순위,음식점 이름
1,경파
2,이치규 강남신논현점
3,효은옥 본점 (주)아이엠프레쉬
4,(주)송화유수
5,프로티너(PROTEINER) 신논현역점
6,혜장국
7,아소산겐안
8,정돈(강남점)
9,미요
10,스아게 강남점
11,어랑 생선밥상
12,참이맛감자탕
13,갓잇 강남점
14,새벽집
15,청도미나리식당 신논현점
16,오도로키
17,알로하포케 신논현점
18,더 바른 정육식당
19,누리초밥참치
20,파이브가이즈_키오스크_KICC
21,하루
22,인더비엣 신논현역점
23,(주) 리앤한
24,덕자네방앗간
25,일석삼조버섯매운탕
26,남산터 신논현점
27,상무초밥 강남점
28,(유)아웃백스테이크하우스코리아강남교보타워점
29,제프리웍
30,코코이찌방야 강남점
31,샐러디 신논현역점
32,락스타 치킨 신논현점
33,(주)빅바이트컴퍼니 쉐이크쉑 강남대로
34,메이탄강남점
35,싸다김밥 신논현역점
36,써브웨이신논현점
37,도스 타코스 (DOS TACOS)
38,서울집
39,닭갈비전
40,뜨돈 강남 본점
41,(주)파리크라상 리나스 신논현점
42,두꺼비1981
43,중경마라탕
44,파파야 리프(PAPAYA LEAF)
45,위트앤미트
46,연남토마(강남점)
47,호앙비엣 신논현점
48,쿄 베이커리와 더 인피닛 카페
49,순남시래기 신논현역점
50,한감지식당
51,멘야시노기
52,백소정 강남점
53,후추포인트
54,미미옥 강남 신논현점
55,강남삼계탕
56,굴다리식당
57,하늘생태집
58,바리에가타신논현점(주)
59,평가옥 (반포점)
60,해탄 신논현점
61,솔밭삼겹살
62,강남모밀 무이
63,멘카오리
64,대가
65,당근페이(EPAY)_나이스
66,TheHalalGuys(할랄가
67,시골 야채된장
68,버거킹 신논현역점
69,KIS 정보통신_나이스
70,쿠노카츠
71,사보텐 신논현점 ㈜캘리스코
72,초이다이닝 강남점
73,삼육가
74,연하동 신논현점
75,또보겠지떡볶이집강남헬로몽키점
76,브라운돈까스(반포점)
77,아빠곰 수제돈까스
78,대박가야밀면
79,주아 드 비브르
80,어거스트힐
81,우아한감
82,스타벅스코리아
83,온센텐동 강남점
84,그린레시피
85,이식일사
86,스파게티스토리
87,멘츠루
88,라홍방마라탕 강남직영점
89,브릭오븐
90,고양이부엌 교보타워점
91,석암생소금구이 강남
92,이가해장국
93,탁심케밥(TAKSIM KEBAB)
94,봉추찜닭주공공이
95,에스엔컴퍼니 랩
96,주나도리(주)세시서
97,대기정
98,장쌈
99,(주)스타럭스 스폰티니 강남점
100,키오스크(3)_코페이
101,현대순대국
102,힘난다짬뽕앤버거 신논현역점
103,무월식탁 강남점
104,미분당
105,진대감강남역교보타워
106,춘천한옥집
107,성신식당
108,강남교자 칼국수
109,강남원주추어탕
110,스타벅스(사이렌오더)_이니시스
111,부찌남 부대찌개잘하는남자
112,진미식당
113,본 인 브라질(Born in Brazil)
114,현대옥 강남교보점
115,와촌
116,라브리크
117,하이웨이드라이버 강남신논현
118,포탈 피시방 강남역점 (Portal PC방 강남역점)
119,타이가
120,솔솥 강남역점
121,키친콤마
122,노브랜드버거 신논현역점2
123,키토분식 강남스타점
124,하이디라오코리아(유)
125,강남역 모범갈빗살
126,성천막국수
127,(주)제이에스에프앤비
128,서울식당
129,윙스탑 강남점
130,김밥속으로
131,샤브로21 강남점
132,(주)평안도식당
133,구구당
134,천진영감
135,족발장인네 칼국수
136,던킨 강남대로점
137,(주)오레노라멘강남
138,동명닭집논현직영
139,애슐리퀸즈 강남역점
140,누들톡(신논현역점)
141,매우매오 강남역별관
142,영차떡볶이
143,위대한밥상
144,강남짬뽕
145,제로밥상강남점
146,(주)82올리언즈강남점
147,당근페이(간편결제)_KCP
148,원할머니보쌈 족발 논현점
149,BKR버거킹강남대로점
150,로쿄 신논현점
151,반포김치찌개
152,명동피자신논현점(주)까페공작단
153,땀땀
154,깡우동 신논현역점
155,포케올데이 신논현점
156,함수라
157,윤이불닭발
158,팔백집 강남점
159,겐조라멘
160,키오스크(4)_페이스토리
161,카사데타코 신논현점
162,육전국밥 논현역점
163,나순대국(신논현역점)
164,해몽
165,투썸플레이스_나이스
166,도치피자 강남
167,청평숯불갈비
168,미도인강남
169,(주)편편집 강남역점
170,삼산회관 신논현점
171,어메이징타이
172,남쪽나라
173,금강바베큐
174,통돼지두루치기김치찌개전문점
175,베네티
176,달래해장 신논현점
177,장인닭갈비
178,디어밀
179,쿄코코 신논현점
180,칠백식당
181,용가회전훠궈
182,떡도리탕 강남점
183,영동곰탕
184,(주)에스이오홀딩스구테로이테 강남구청지점
185,이마트 논현타워
186,폴바셋교보문고강남점
187,고에몬
188,프레퍼스다이어트푸드
189,(주)에스앤케이디
190,무인양품(주)강남점
191,팀호완 강남점
192,강남쌀국수
193,은행골 강남역점
194,테이블오더_KCP
195,나오리장작구이 신논현역점
196,제일통닭
197,호미호식
198,우리칼국수
199,칠백한우국밥
200,(주)보나비
201,영동교집 강남직영점
202,산솔 신논현점
203,에그드랍 신논현역점
204,랜돌프비어 강남점
205,태양곱창 신논현점
206,신촌황소곱창강남역점
207,이마트24 강남더인피닛스퀘어점
208,카모스코리아 삼송빵집 신논현역점
209,(주)베트남이랑 강남점
210,등촌샤브칼국수
211,나즈드라비
212,딜리셧 부티끄
213,딘타이펑 강남지점
214,N대표(1)_KSNET
215,능두네 구로점
216,슬로우캘리논현점
217,맘스터치LAB 강남대로점
218,부어맛집
219,틴틴
220,(주)을밀대
221,(주) 일만에프앤비
222,더플라잉팬 레드
223,농민백암왕순대
224,부산 아지매 국밥 신논현역점
225,사가라멘 강남역점
226,고메스시
227,유가네닭갈비(강남역점)
228,쿠시쿠로
229,강남설렁탕
230,담뿍 화로된장
231,CJ올리브영 강남 플래그십
232,뚜레쥬르 강남직영점
233,사누키제면소
234,투썸플레이스 교보타워사거리점
235,하이콴
236,더이츠푸드
237,(주)비케이알 팀홀튼신논현역점
238,미정국수0410강남역점
239,(주)써브웨이 강남역점
240,손국시
241,청기와타운 구로디지털점
242,뉴욕러브베이글 강남본점
243,강남진해장
244,흑우정 강남본점
245,동경규동 반포점
246,신전떡볶이
247,역전우동0410 신논현역점
248,청간막국수
249,로드샌드위치 신논현역점
250,지에스(GS)25 강남센타점
251,본죽
252,종로계림닭도리탕원조 구로디지털단지점
253,만추
254,하우마라탕
255,김나라분식
256,이태리부대찌개 (구로점)
257,뉴욕버거
258,백암순대국.뻐해장국
259,아이러브그릭
260,153구포국수 논현점
261,마포껍데기집
262,(주)커먼위켄드 강남2호지점
263,보승회관 논현역점
264,탕화쿵푸마라탕
265,써브웨이강남역지티타워점
242,뉴욕러브베이글 강남본점
243,강남진해장
244,흑우정 강남본점
245,동경규동 반포점
246,신전떡볶이
247,역전우동0410 신논현역점
248,청간막국수
249,로드샌드위치 신논현역점
250,지에스(GS)25 강남센타점
,
251,본죽
252,종로계림닭도리탕원조 구로디지털단지점
253,만추
254,하우마라탕
255,김나라분식
256,이태리부대찌개 (구로점)
257,뉴욕버거
258,백암순대국.뻐해장국
259,아이러브그릭
260,153구포국수 논현점
,
261,마포껍데기집
262,(주)커먼위켄드 강남2호지점
263,보승회관 논현역점
264,탕화쿵푸마라탕
265,써브웨이강남역지티타워점